Elo Gain,ACS,Econ,Enemy Losses,First Bloods,Plants,Defuses,Kills,Deaths,Assists
31,303,80,9,6,0,0,23,15,7
38,367,101,1,4,0,0,18,8,7
21,211,54,12,3,0,0,18,18,5
19,227,64,11,5,0,1,19,17,5
21,218,55,8,2,0,0,18,13,2
22,185,51,11,1,4,0,16,18,5
28,314,90,10,4,0,1,22,15,11
22,239,57,10,2,4,0,20,16,10
14,217,59,13,4,0,1,22,21,2
24,231,78,5,1,0,0,17,8,3
27,244,76,9,1,0,1,15,16,8
27,248,66,6,1,0,0,16,13,6
17,108,31,9,0,1,0,7,20,9
20,178,49,11,2,4,0,14,18,6
20,208,64,8,2,2,1,14,15,12
19,210,49,9,8,0,0,15,17,6
25,283,111,3,5,1,0,18,9,3
22,336,85,6,3,2,0,20,16,6
18,192,61,10,0,4,0,16,17,7
34,403,148,6,6,0,0,27,9,4
39,294,90,4,3,3,0,18,7,5
21,218,75,9,1,2,0,18,15,4
18,196,65,9,2,1,1,18,11,3
31,263,67,8,6,1,2,20,10,6
43,346,103,6,2,1,0,25,10,3
10,105,51,9,0,0,0,9,14,4
13,74,21,4,1,2,0,3,11,10
14,200,44,11,1,3,0,17,16,13
18,217,61,10,4,0,0,17,17,5
17,185,50,7,1,0,0,9,16,12
14,192,47,12,4,4,0,18,17,0
20,238,77,8,2,1,0,18,12,4
31,231,58,12,7,2,1,23,18,7
33,259,67,7,2,3,0,21,11,4
31,280,103,7,0,6,0,21,11,4
30,190,90,6,0,4,0,13,9,10
27,166,46,5,1,3,0,12,9,9
31,238,58,8,4,10,0,18,14,7
31,252,96,8,0,0,0,17,12,14
29,241,69,10,5,2,0,19,18,5
22,162,41,11,1,1,0,10,19,11
30,224,57,10,1,1,0,18,18,9
17,110,35,8,0,2,0,9,12,3
25,183,44,10,0,2,0,15,15,4
21,127,48,11,2,1,0,11,15,7
29,159,53,2,1,5,0,8,7,8
28,181,53,7,1,2,0,13,12,6
14,200,55,10,3,0,1,17,15,6
21,271,89,9,5,0,1,21,16,1
29,235,72,13,4,0,1,25,17,3
34,356,109,3,2,0,0,21,8,4
34,337,109,9,2,0,1,27,16,5
25,320,96,11,2,2,1,27,16,2
25,235,62,12,5,0,1,21,17,11
22,238,63,11,5,0,0,20,20,4
21,213,58,9,5,0,0,15,14,6
13,143,39,9,2,0,1,9,17,5
23,307,73,10,1,1,0,22,18,6
32,379,100,8,3,0,1,29,12,4
23,217,65,4,3,0,0,13,12,5
21,303,68,11,4,0,1,25,20,3
10,116,31,12,1,1,0,9,23,9
30,242,65,7,2,5,0,18,11,9
31,223,55,8,4,0,0,15,15,7
21,201,58,9,1,1,1,16,14,6
25,341,86,6,4,0,0,24,10,3
10,233,54,8,3,1,0,18,15,2
21,161,50,4,3,1,0,8,9,5
18,258,79,8,1,0,4,22,9,6
15,178,58,9,0,0,0,14,16,2
19,273,82,8,0,3,0,22,13,3
24,338,100,5,2,5,2,24,7,8
11,198,48,13,6,1,0,18,24,4
19,173,48,2,2,0,1,8,13,5
33,345,165,1,4,1,0,17,4,5
13,161,39,14,4,1,0,15,23,10
24,282,103,5,2,2,0,20,11,6
23,314,90,4,5,0,1,19,9,4
19,227,58,4,1,0,0,14,12,5
17,239,55,15,2,3,0,27,20,4
28,213,59,11,1,0,0,17,17,7
38,285,81,11,7,1,0,22,18,7
20,166,75,6,0,0,0,10,11,5
23,173,54,6,1,0,0,13,11,2
21,277,72,5,3,3,0,17,14,7
24,179,43,11,2,5,1,16,15,15
36,261,72,11,3,6,1,21,18,4
26,197,46,7,3,0,0,17,11,10
32,375,99,8,6,0,1,27,10,10
17,227,50,12,4,1,0,19,20,6
18,172,56,11,1,0,0,14,15,4
24,289,71,12,3,2,1,27,17,2
22,204,62,7,1,5,0,14,11,10
28,265,105,6,1,1,1,21,8,1
19,115,38,5,1,4,0,8,10,3
20,205,57,6,3,2,1,13,13,5
25,261,80,6,1,1,2,18,6,4
23,260,71,5,1,1,2,16,11,8
19,183,56,9,0,4,1,11,16,11
20,187,49,10,2,4,1,14,16,5
22,223,63,11,1,2,2,20,15,3
16,152,38,13,2,1,0,12,23,13
25,348,70,8,2,0,1,25,18,4
28,285,66,5,2,0,0,19,13,6
14,138,58,4,0,3,0,9,11,3
26,199,53,4,6,0,0,13,11,3
29,253,69,4,4,0,1,14,14,5
21,150,34,11,1,5,0,12,17,4
16,132,45,10,1,5,1,10,18,10
24,199,51,7,2,5,0,13,12,7
29,182,48,1,1,0,0,10,5,5
26,249,62,6,2,2,0,17,11,7
26,238,56,10,2,5,0,19,13,5
13,169,44,11,1,0,1,15,16,5
15,176,44,9,2,4,1,11,16,12
26,217,81,3,0,2,0,14,5,2
19,196,54,10,0,4,0,17,11,5
23,252,64,5,4,0,1,14,14,9
18,188,52,10,0,2,0,15,17,6
31,251,84,4,1,0,0,17,9,4
22,195,50,9,3,0,0,13,15,8
17,194,52,7,1,1,0,12,14,10
17,228,54,11,2,1,0,16,18,13
22,279,66,6,1,1,1,18,12,6
18,186,50,9,0,1,1,14,14,7
17,199,55,11,0,0,0,17,17,3
31,312,109,2,1,0,0,19,6,1
14,165,48,11,0,0,1,14,18,4
22,262,83,6,3,1,0,18,11,8
22,328,95,9,2,0,1,26,17,7
27,241,62,4,1,0,0,15,9,5
20,262,63,11,4,1,0,22,17,4
39,527,137,2,4,0,2,29,7,2
43,553,178,1,3,0,0,29,5,0
26,254,60,14,3,1,0,23,21,10
14,163,39,9,0,0,0,13,15,5
16,151,42,10,0,3,1,12,19,6
24,207,51,10,3,0,0,16,17,4
19,155,61,5,1,1,0,10,11,8
20,184,43,4,2,0,0,9,9,13
12,172,39,9,2,5,1,14,16,5
27,376,79,6,5,1,0,22,12,8
10,133,45,10,2,7,0,11,15,3
19,243,76,9,2,2,1,19,16,12
22,224,74,10,0,0,1,20,13,3
22,236,63,5,3,1,1,15,10,7
22,200,81,2,4,0,3,10,8,5
13,154,42,11,0,1,0,13,18,4
22,233,66,9,3,1,1,17,13,8
23,248,66,11,3,3,1,20,16,5
30,407,102,8,5,0,1,30,13,9
30,366,87,12,7,0,0,21,21,6
14,166,46,11,1,0,0,12,19,10
12,161,55,7,1,1,0,9,15,6
26,280,82,10,4,0,1,22,18,5
27,229,79,4,2,0,0,15,12,5
19,172,51,11,2,3,1,13,18,9
30,231,58,11,5,0,1,18,18,10
15,152,35,8,0,0,0,12,14,3
24,199,59,8,4,0,0,14,14,6
22,196,56,7,1,0,0,14,16,3
25,247,70,7,1,1,0,18,12,3
12,190,52,12,2,0,0,13,18,7
23,211,57,0,2,0,0,11,11,1
12,124,40,11,2,0,0,8,20,7
20,223,57,5,0,2,0,15,10,4
30,311,83,11,2,4,0,27,18,12
28,317,78,9,2,3,2,25,14,9
25,266,73,13,2,1,1,28,19,6
10,153,38,10,1,2,0,12,15,1
26,259,74,8,4,4,1,22,13,1
16,151,31,11,1,3,0,12,23,11
28,326,84,5,1,2,0,21,11,9
24,225,55,9,1,2,0,18,7,8
27,252,69,5,2,2,0,18,9,6
19,183,58,10,1,1,1,15,15,2
20,271,68,13,0,2,1,28,19,4
18,176,47,7,0,0,1,15,12,2
14,192,45,8,1,0,0,15,16,3
20,225,54,4,4,0,0,15,18,2
23,291,74,6,3,0,0,19,14,2
27,333,103,8,2,0,1,25,14,2
16,154,36,11,3,0,0,13,21,5
21,141,58,3,1,0,1,9,5,5
14,200,66,10,3,2,0,15,15,10
22,313,74,13,9,1,1,30,19,6
17,163,52,7,1,1,0,11,14,6
35,272,81,8,0,0,0,22,11,2
23,209,51,9,3,0,0,17,15,4
29,342,75,2,4,0,0,18,10,2
18,135,66,5,2,0,0,8,8,2
10,151,39,11,2,0,1,13,19,7
27,361,91,5,5,0,1,22,13,5
23,284,82,2,0,2,0,17,5,3
25,282,85,6,2,0,1,22,8,2
10,104,37,8,0,0,0,7,15,6
17,218,58,10,1,0,1,18,17,5
23,253,81,3,2,0,0,13,8,7
30,299,105,4,2,9,1,18,5,8
29,285,73,1,2,0,0,13,7,9
27,345,83,10,4,0,0,28,16,5
26,295,65,3,3,0,0,15,10,4
26,263,79,14,3,1,3,27,20,9
10,112,23,11,1,0,0,9,22,1
21,221,68,7,1,0,1,15,13,3
37,386,116,7,4,2,2,27,9,4
23,173,88,11,0,3,2,16,16,2
38,378,112,1,3,1,0,19,7,5
13,104,28,11,1,2,0,8,17,6
19,218,74,9,2,1,0,17,10,5
14,188,42,8,4,2,0,13,18,5
15,146,44,9,2,0,0,12,15,6
18,214,64,6,2,0,1,14,17,2
36,344,147,11,5,1,0,29,17,5
22,194,47,7,3,4,1,15,15,7
12,111,47,9,1,1,1,7,14,8
16,184,48,9,1,3,0,13,16,11
11,140,30,12,1,5,0,11,20,13
22,224,44,13,2,5,0,22,19,8
10,135,30,12,0,1,0,13,21,7
23,289,83,12,7,2,2,26,18,8
33,272,78,1,3,0,1,13,7,6
31,159,43,10,3,0,1,12,15,5
24,122,32,12,3,0,1,10,19,4
25,234,75,3,1,0,0,13,8,10
27,233,69,10,2,2,3,19,11,3
20,245,58,9,3,6,1,18,14,14
14,292,95,10,3,3,0,22,16,5
12,174,50,9,0,5,1,13,16,4
32,197,61,2,0,0,0,12,5,4
13,106,30,11,1,1,1,8,16,6
24,175,60,8,0,0,0,13,13,5
13,132,35,11,1,1,0,10,21,3
21,234,70,8,1,1,1,18,14,4
26,267,72,11,3,0,2,23,17,6
31,319,74,8,5,1,2,14,16,2
23,295,86,9,4,0,1,23,11,4
24,283,108,2,2,0,0,16,8,5
25,237,105,9,2,4,0,18,12,8
24,228,82,5,2,3,0,16,9,3
25,317,90,11,7,2,0,26,18,6
21,262,62,11,3,0,0,21,18,1
21,188,63,9,1,0,0,14,15,4
26,334,104,10,4,0,0,25,15,6
19,214,62,11,3,2,0,17,15,9
17,174,47,7,1,2,1,14,15,5
12,139,25,10,2,2,0,12,16,6
24,200,49,9,2,7,0,16,15,7
17,165,46,7,1,1,0,11,12,5
25,243,65,6,1,0,1,17,11,6
30,268,113,8,2,6,2,10,10,4
28,305,101,8,2,1,1,21,15,3